id,date,time,name,size,type,price,day_name
44940,2015-11-26,19:01,classic_dlx,M,classic,16.0,Thursday
44941,2015-11-26,19:01,four_cheese,M,veggie,14.75,Thursday
44942,2015-11-26,19:02,pepperoni,M,classic,12.5,Thursday
44943,2015-11-26,19:02,spicy_ital,L,supreme,20.75,Thursday
44944,2015-11-26,19:05,ckn_pesto,M,chicken,16.75,Thursday
44945,2015-11-26,19:05,pep_msh_pep,S,classic,11.0,Thursday
44946,2015-11-26,19:09,prsc_argla,S,supreme,12.5,Thursday
44947,2015-11-26,19:14,bbq_ckn,L,chicken,20.75,Thursday
44948,2015-11-26,19:15,veggie_veg,L,veggie,20.25,Thursday
44949,2015-11-26,19:15,soppressata,M,supreme,16.5,Thursday
44950,2015-11-26,19:15,green_garden,M,veggie,16.0,Thursday
44951,2015-11-26,19:15,classic_dlx,S,classic,12.0,Thursday
44952,2015-11-26,19:15,ckn_pesto,M,chicken,16.75,Thursday
44953,2015-11-26,19:15,peppr_salami,S,supreme,12.5,Thursday
44954,2015-11-26,19:15,the_greek,M,classic,16.0,Thursday
44955,2015-11-26,19:22,bbq_ckn,L,chicken,20.75,Thursday
44956,2015-11-26,19:22,bbq_ckn,L,chicken,20.75,Thursday
44957,2015-11-26,19:22,hawaiian,S,classic,10.5,Thursday
44958,2015-11-26,19:22,classic_dlx,L,classic,20.5,Thursday
44959,2015-11-26,19:22,big_meat,S,classic,12.0,Thursday
44960,2015-11-26,19:22,peppr_salami,S,supreme,12.5,Thursday
44961,2015-11-26,19:32,bbq_ckn,S,chicken,12.75,Thursday
44962,2015-11-26,19:32,peppr_salami,M,supreme,16.5,Thursday
44963,2015-11-26,19:32,cali_ckn,L,chicken,20.75,Thursday
44964,2015-11-26,19:37,four_cheese,M,veggie,14.75,Thursday
44965,2015-11-26,19:37,spinach_fet,M,veggie,16.0,Thursday
44966,2015-11-26,19:40,thai_ckn,L,chicken,20.75,Thursday
44967,2015-11-26,19:40,hawaiian,S,classic,10.5,Thursday
44968,2015-11-26,19:40,thai_ckn,L,chicken,20.75,Thursday
44969,2015-11-26,19:42,spicy_ital,M,supreme,16.5,Thursday
44970,2015-11-26,19:43,cali_ckn,L,chicken,20.75,Thursday
44971,2015-11-26,19:43,ital_supr,M,supreme,16.5,Thursday
44972,2015-11-26,19:44,the_greek,S,classic,12.0,Thursday
44973,2015-11-26,19:47,ckn_alfredo,M,chicken,16.75,Thursday
44974,2015-11-26,19:47,spicy_ital,M,supreme,16.5,Thursday
44975,2015-11-26,19:51,mediterraneo,M,veggie,16.0,Thursday
44976,2015-11-26,19:51,peppr_salami,L,supreme,20.75,Thursday
44977,2015-11-26,19:51,thai_ckn,S,chicken,12.75,Thursday
44978,2015-11-26,19:51,bbq_ckn,S,chicken,12.75,Thursday
44979,2015-11-26,19:59,spicy_ital,L,supreme,20.75,Thursday
44980,2015-11-26,19:59,cali_ckn,L,chicken,20.75,Thursday
44981,2015-11-26,20:02,ckn_alfredo,M,chicken,16.75,Thursday
44982,2015-11-26,20:02,cali_ckn,M,chicken,16.75,Thursday
44983,2015-11-26,20:05,the_greek,S,classic,12.0,Thursday
44984,2015-11-26,20:05,peppr_salami,L,supreme,20.75,Thursday
44985,2015-11-26,20:14,mediterraneo,M,veggie,16.0,Thursday
44986,2015-11-26,20:14,cali_ckn,L,chicken,20.75,Thursday
44987,2015-11-26,20:14,ital_veggie,L,veggie,21.0,Thursday
44988,2015-11-26,20:50,pep_msh_pep,M,classic,14.5,Thursday
44989,2015-11-26,20:51,southw_ckn,M,chicken,16.75,Thursday
44990,2015-11-26,20:51,prsc_argla,M,supreme,16.5,Thursday
44991,2015-11-26,20:58,cali_ckn,M,chicken,16.75,Thursday
44992,2015-11-26,20:58,the_greek,L,classic,20.5,Thursday
44993,2015-11-26,20:58,ital_veggie,M,veggie,16.75,Thursday
44994,2015-11-26,21:05,calabrese,M,supreme,16.25,Thursday
44995,2015-11-26,21:05,cali_ckn,M,chicken,16.75,Thursday
44996,2015-11-26,21:07,southw_ckn,L,chicken,20.75,Thursday
44997,2015-11-26,21:18,ital_supr,L,supreme,20.75,Thursday
44998,2015-11-26,21:32,spinach_fet,S,veggie,12.0,Thursday
44999,2015-11-26,21:42,thai_ckn,S,chicken,12.75,Thursday
45000,2015-11-26,21:56,prsc_argla,M,supreme,16.5,Thursday
45001,2015-11-26,21:56,classic_dlx,L,classic,20.5,Thursday
45002,2015-11-26,21:56,classic_dlx,S,classic,12.0,Thursday
45003,2015-11-26,22:05,hawaiian,S,classic,10.5,Thursday
45004,2015-11-26,22:18,spinach_supr,M,supreme,16.5,Thursday
45005,2015-11-26,22:31,sicilian,M,supreme,16.25,Thursday
45006,2015-11-26,22:31,ital_supr,L,supreme,20.75,Thursday
45007,2015-11-26,22:31,ital_cpcllo,L,classic,20.5,Thursday
45008,2015-11-26,22:31,spinach_fet,S,veggie,12.0,Thursday
45009,2015-11-27,11:21,classic_dlx,S,classic,12.0,Friday
45010,2015-11-27,11:29,ital_cpcllo,L,classic,20.5,Friday
45011,2015-11-27,11:29,ital_cpcllo,L,classic,20.5,Friday
45012,2015-11-27,11:29,sicilian,S,supreme,12.25,Friday
45013,2015-11-27,11:32,hawaiian,L,classic,16.5,Friday
45014,2015-11-27,11:32,thai_ckn,L,chicken,20.75,Friday
45015,2015-11-27,11:32,five_cheese,L,veggie,18.5,Friday
45016,2015-11-27,11:36,brie_carre,S,supreme,23.65,Friday
45017,2015-11-27,11:46,pep_msh_pep,L,classic,17.5,Friday
45018,2015-11-27,11:47,classic_dlx,S,classic,12.0,Friday
45019,2015-11-27,11:54,five_cheese,L,veggie,18.5,Friday
45020,2015-11-27,12:02,ckn_pesto,M,chicken,16.75,Friday
45021,2015-11-27,12:02,ital_cpcllo,S,classic,12.0,Friday
45022,2015-11-27,12:09,veggie_veg,M,veggie,16.0,Friday
45023,2015-11-27,12:09,mediterraneo,L,veggie,20.25,Friday
45024,2015-11-27,12:13,thai_ckn,S,chicken,12.75,Friday
45025,2015-11-27,12:13,five_cheese,L,veggie,18.5,Friday
45026,2015-11-27,12:13,sicilian,L,supreme,20.25,Friday
45027,2015-11-27,12:13,cali_ckn,M,chicken,16.75,Friday
45028,2015-11-27,12:13,big_meat,S,classic,12.0,Friday
45029,2015-11-27,12:13,cali_ckn,M,chicken,16.75,Friday
45030,2015-11-27,12:13,spicy_ital,L,supreme,20.75,Friday
45031,2015-11-27,12:13,cali_ckn,L,chicken,20.75,Friday
45032,2015-11-27,12:13,pep_msh_pep,M,classic,14.5,Friday
45033,2015-11-27,12:13,big_meat,S,classic,12.0,Friday
45034,2015-11-27,12:13,big_meat,S,classic,12.0,Friday
45035,2015-11-27,12:13,five_cheese,L,veggie,18.5,Friday
45036,2015-11-27,12:13,ital_cpcllo,L,classic,20.5,Friday
45037,2015-11-27,12:13,spinach_fet,L,veggie,20.25,Friday
45038,2015-11-27,12:15,spicy_ital,L,supreme,20.75,Friday
45039,2015-11-27,12:22,classic_dlx,M,classic,16.0,Friday
45040,2015-11-27,12:24,five_cheese,L,veggie,18.5,Friday
45041,2015-11-27,12:25,cali_ckn,L,chicken,20.75,Friday
45042,2015-11-27,12:26,veggie_veg,L,veggie,20.25,Friday
45043,2015-11-27,12:30,ital_cpcllo,M,classic,16.0,Friday
45044,2015-11-27,12:30,five_cheese,L,veggie,18.5,Friday
45045,2015-11-27,12:30,mediterraneo,L,veggie,20.25,Friday
45046,2015-11-27,12:30,sicilian,M,supreme,16.25,Friday
45047,2015-11-27,12:30,cali_ckn,M,chicken,16.75,Friday
45048,2015-11-27,12:30,ital_cpcllo,L,classic,20.5,Friday
45049,2015-11-27,12:30,bbq_ckn,M,chicken,16.75,Friday
45050,2015-11-27,12:41,cali_ckn,M,chicken,16.75,Friday
45051,2015-11-27,12:47,green_garden,S,veggie,12.0,Friday
45052,2015-11-27,12:48,napolitana,M,classic,16.0,Friday
45053,2015-11-27,12:48,calabrese,L,supreme,20.25,Friday
45054,2015-11-27,12:48,bbq_ckn,L,chicken,20.75,Friday
45055,2015-11-27,12:48,ckn_alfredo,L,chicken,20.75,Friday
45056,2015-11-27,13:07,the_greek,XL,classic,25.5,Friday
45057,2015-11-27,13:09,mexicana,L,veggie,20.25,Friday
45058,2015-11-27,13:09,thai_ckn,L,chicken,20.75,Friday
45059,2015-11-27,13:09,classic_dlx,S,classic,12.0,Friday
45060,2015-11-27,13:09,spinach_fet,L,veggie,20.25,Friday
45061,2015-11-27,13:13,ital_cpcllo,L,classic,20.5,Friday
45062,2015-11-27,13:13,big_meat,S,classic,12.0,Friday
45063,2015-11-27,13:31,cali_ckn,L,chicken,20.75,Friday
45064,2015-11-27,13:31,big_meat,S,classic,12.0,Friday
45065,2015-11-27,13:34,bbq_ckn,M,chicken,16.75,Friday
45066,2015-11-27,13:39,soppressata,L,supreme,20.75,Friday
45067,2015-11-27,13:57,cali_ckn,L,chicken,20.75,Friday
45068,2015-11-27,14:04,four_cheese,M,veggie,14.75,Friday
45069,2015-11-27,14:04,ckn_alfredo,M,chicken,16.75,Friday
45070,2015-11-27,14:09,bbq_ckn,L,chicken,20.75,Friday
45071,2015-11-27,14:23,pepperoni,S,classic,9.75,Friday
45072,2015-11-27,14:48,sicilian,M,supreme,16.25,Friday
45073,2015-11-27,14:48,peppr_salami,L,supreme,20.75,Friday
45074,2015-11-27,14:52,pepperoni,M,classic,12.5,Friday
45075,2015-11-27,14:52,soppressata,L,supreme,20.75,Friday
45076,2015-11-27,14:52,ital_veggie,M,veggie,16.75,Friday
45077,2015-11-27,14:52,napolitana,S,classic,12.0,Friday
45078,2015-11-27,14:52,ckn_pesto,L,chicken,20.75,Friday
45079,2015-11-27,14:53,the_greek,M,classic,16.0,Friday
45080,2015-11-27,14:53,mexicana,L,veggie,20.25,Friday
45081,2015-11-27,15:22,veggie_veg,M,veggie,16.0,Friday
45082,2015-11-27,15:22,southw_ckn,S,chicken,12.75,Friday
45083,2015-11-27,15:34,classic_dlx,L,classic,20.5,Friday
45084,2015-11-27,15:34,sicilian,S,supreme,12.25,Friday
45085,2015-11-27,15:34,five_cheese,L,veggie,18.5,Friday
45086,2015-11-27,15:34,thai_ckn,S,chicken,12.75,Friday
45087,2015-11-27,15:46,spin_pesto,L,veggie,20.75,Friday
45088,2015-11-27,15:46,green_garden,S,veggie,12.0,Friday
45089,2015-11-27,15:46,ckn_alfredo,M,chicken,16.75,Friday
45090,2015-11-27,15:46,five_cheese,L,veggie,18.5,Friday
45091,2015-11-27,15:58,spin_pesto,L,veggie,20.75,Friday
45092,2015-11-27,15:58,prsc_argla,L,supreme,20.75,Friday
45093,2015-11-27,15:58,ital_cpcllo,S,classic,12.0,Friday
45094,2015-11-27,15:58,soppressata,M,supreme,16.5,Friday
45095,2015-11-27,15:58,classic_dlx,M,classic,16.0,Friday
45096,2015-11-27,15:58,ital_supr,M,supreme,16.5,Friday
45097,2015-11-27,15:58,ital_veggie,S,veggie,12.75,Friday
45098,2015-11-27,16:00,ital_cpcllo,M,classic,16.0,Friday
45099,2015-11-27,16:00,sicilian,L,supreme,20.25,Friday
45100,2015-11-27,16:00,spinach_fet,L,veggie,20.25,Friday
45101,2015-11-27,16:00,calabrese,M,supreme,16.25,Friday
45102,2015-11-27,16:05,classic_dlx,M,classic,16.0,Friday
45103,2015-11-27,16:05,pep_msh_pep,L,classic,17.5,Friday
45104,2015-11-27,16:05,peppr_salami,L,supreme,20.75,Friday
45105,2015-11-27,16:05,classic_dlx,M,classic,16.0,Friday
45106,2015-11-27,16:16,ckn_pesto,S,chicken,12.75,Friday
45107,2015-11-27,16:16,southw_ckn,L,chicken,20.75,Friday
45108,2015-11-27,16:17,pepperoni,S,classic,9.75,Friday
45109,2015-11-27,16:17,prsc_argla,L,supreme,20.75,Friday
45110,2015-11-27,16:19,spinach_fet,L,veggie,20.25,Friday
45111,2015-11-27,16:27,spinach_fet,M,veggie,16.0,Friday
45112,2015-11-27,16:27,bbq_ckn,M,chicken,16.75,Friday
45113,2015-11-27,16:27,soppressata,M,supreme,16.5,Friday
45114,2015-11-27,16:33,spicy_ital,L,supreme,20.75,Friday
45115,2015-11-27,16:40,green_garden,S,veggie,12.0,Friday
45116,2015-11-27,16:40,peppr_salami,S,supreme,12.5,Friday
45117,2015-11-27,16:40,mexicana,L,veggie,20.25,Friday
45118,2015-11-27,16:40,thai_ckn,L,chicken,20.75,Friday
45119,2015-11-27,16:49,cali_ckn,M,chicken,16.75,Friday
45120,2015-11-27,16:54,bbq_ckn,L,chicken,20.75,Friday
45121,2015-11-27,16:54,spin_pesto,S,veggie,12.5,Friday
45122,2015-11-27,16:54,southw_ckn,M,chicken,16.75,Friday
45123,2015-11-27,16:59,hawaiian,S,classic,10.5,Friday
45124,2015-11-27,16:59,mexicana,L,veggie,20.25,Friday
45125,2015-11-27,16:59,pepperoni,L,classic,15.25,Friday
45126,2015-11-27,16:59,spin_pesto,S,veggie,12.5,Friday
45127,2015-11-27,17:00,big_meat,S,classic,12.0,Friday
45128,2015-11-27,17:00,pep_msh_pep,S,classic,11.0,Friday
45129,2015-11-27,17:00,cali_ckn,L,chicken,20.75,Friday
45130,2015-11-27,17:41,the_greek,L,classic,20.5,Friday
45131,2015-11-27,17:46,four_cheese,M,veggie,14.75,Friday
45132,2015-11-27,17:46,pep_msh_pep,L,classic,17.5,Friday
45133,2015-11-27,17:46,ital_supr,L,supreme,20.75,Friday
45134,2015-11-27,17:49,prsc_argla,M,supreme,16.5,Friday
45135,2015-11-27,17:49,mexicana,L,veggie,20.25,Friday
45136,2015-11-27,17:56,classic_dlx,M,classic,16.0,Friday
45137,2015-11-27,17:56,hawaiian,M,classic,13.25,Friday
45138,2015-11-27,17:56,bbq_ckn,L,chicken,20.75,Friday
45139,2015-11-27,17:58,five_cheese,L,veggie,18.5,Friday
45140,2015-11-27,17:58,green_garden,S,veggie,12.0,Friday
45141,2015-11-27,17:58,spin_pesto,M,veggie,16.5,Friday
45142,2015-11-27,18:02,ital_cpcllo,S,classic,12.0,Friday
45143,2015-11-27,18:13,soppressata,L,supreme,20.75,Friday
45144,2015-11-27,18:13,peppr_salami,L,supreme,20.75,Friday
45145,2015-11-27,18:13,classic_dlx,S,classic,12.0,Friday
45146,2015-11-27,18:22,spinach_fet,M,veggie,16.0,Friday
45147,2015-11-27,18:22,spicy_ital,S,supreme,12.5,Friday
45148,2015-11-27,18:22,hawaiian,S,classic,10.5,Friday
45149,2015-11-27,18:26,four_cheese,M,veggie,14.75,Friday
45150,2015-11-27,18:39,spinach_fet,L,veggie,20.25,Friday
45151,2015-11-27,18:40,sicilian,M,supreme,16.25,Friday
45152,2015-11-27,18:40,classic_dlx,L,classic,20.5,Friday
45153,2015-11-27,18:40,thai_ckn,L,chicken,20.75,Friday
45154,2015-11-27,18:40,sicilian,L,supreme,20.25,Friday
45155,2015-11-27,18:41,classic_dlx,M,classic,16.0,Friday
45156,2015-11-27,18:41,classic_dlx,L,classic,20.5,Friday
45157,2015-11-27,18:49,classic_dlx,M,classic,16.0,Friday
45158,2015-11-27,18:52,hawaiian,S,classic,10.5,Friday
45159,2015-11-27,18:53,napolitana,S,classic,12.0,Friday
45160,2015-11-27,18:53,ckn_pesto,L,chicken,20.75,Friday
45161,2015-11-27,18:53,ital_cpcllo,S,classic,12.0,Friday
45162,2015-11-27,18:53,the_greek,L,classic,20.5,Friday
45163,2015-11-27,18:57,five_cheese,L,veggie,18.5,Friday
45164,2015-11-27,18:57,thai_ckn,L,chicken,20.75,Friday
45165,2015-11-27,18:57,spin_pesto,M,veggie,16.5,Friday
45166,2015-11-27,18:59,sicilian,S,supreme,12.25,Friday
45167,2015-11-27,18:59,bbq_ckn,L,chicken,20.75,Friday
45168,2015-11-27,19:02,bbq_ckn,M,chicken,16.75,Friday
45169,2015-11-27,19:05,pepperoni,S,classic,9.75,Friday
45170,2015-11-27,19:05,ital_veggie,S,veggie,12.75,Friday
45171,2015-11-27,19:05,prsc_argla,M,supreme,16.5,Friday
45172,2015-11-27,19:05,five_cheese,L,veggie,18.5,Friday
45173,2015-11-27,19:08,five_cheese,L,veggie,18.5,Friday
45174,2015-11-27,19:08,ital_cpcllo,S,classic,12.0,Friday
45175,2015-11-27,19:11,pepperoni,L,classic,15.25,Friday
45176,2015-11-27,19:11,hawaiian,L,classic,16.5,Friday
45177,2015-11-27,19:13,sicilian,L,supreme,20.25,Friday
45178,2015-11-27,19:13,veggie_veg,M,veggie,16.0,Friday
45179,2015-11-27,19:32,bbq_ckn,M,chicken,16.75,Friday
45180,2015-11-27,19:32,thai_ckn,L,chicken,20.75,Friday
45181,2015-11-27,19:32,pep_msh_pep,M,classic,14.5,Friday
45182,2015-11-27,19:33,big_meat,S,classic,12.0,Friday
45183,2015-11-27,19:33,napolitana,S,classic,12.0,Friday
45184,2015-11-27,19:38,thai_ckn,S,chicken,12.75,Friday
45185,2015-11-27,19:38,mexicana,M,veggie,16.0,Friday
45186,2015-11-27,19:40,spicy_ital,S,supreme,12.5,Friday
45187,2015-11-27,19:40,four_cheese,L,veggie,17.95,Friday
45188,2015-11-27,19:48,big_meat,S,classic,12.0,Friday
45189,2015-11-27,19:48,mexicana,L,veggie,20.25,Friday
45190,2015-11-27,19:54,peppr_salami,M,supreme,16.5,Friday
45191,2015-11-27,19:54,veggie_veg,L,veggie,20.25,Friday
45192,2015-11-27,19:54,classic_dlx,M,classic,16.0,Friday
45193,2015-11-27,19:59,peppr_salami,M,supreme,16.5,Friday
45194,2015-11-27,20:06,spicy_ital,S,supreme,12.5,Friday
45195,2015-11-27,20:06,classic_dlx,M,classic,16.0,Friday
45196,2015-11-27,20:06,the_greek,S,classic,12.0,Friday
45197,2015-11-27,20:13,pepperoni,S,classic,9.75,Friday
45198,2015-11-27,20:13,ckn_alfredo,M,chicken,16.75,Friday
45199,2015-11-27,20:13,pepperoni,M,classic,12.5,Friday
45200,2015-11-27,20:13,southw_ckn,S,chicken,12.75,Friday
45201,2015-11-27,20:19,green_garden,M,veggie,16.0,Friday
45202,2015-11-27,20:26,peppr_salami,L,supreme,20.75,Friday
45203,2015-11-27,20:26,hawaiian,S,classic,10.5,Friday
45204,2015-11-27,20:27,ital_supr,M,supreme,16.5,Friday
45205,2015-11-27,20:27,calabrese,L,supreme,20.25,Friday
45206,2015-11-27,20:27,classic_dlx,M,classic,16.0,Friday
45207,2015-11-27,20:29,five_cheese,L,veggie,18.5,Friday
45208,2015-11-27,20:31,pepperoni,S,classic,9.75,Friday
45209,2015-11-27,20:31,bbq_ckn,M,chicken,16.75,Friday
45210,2015-11-27,20:31,southw_ckn,S,chicken,12.75,Friday
45211,2015-11-27,20:33,mediterraneo,M,veggie,16.0,Friday
45212,2015-11-27,20:33,cali_ckn,M,chicken,16.75,Friday
45213,2015-11-27,20:33,four_cheese,L,veggie,17.95,Friday
45214,2015-11-27,20:35,spin_pesto,S,veggie,12.5,Friday
45215,2015-11-27,20:35,napolitana,L,classic,20.5,Friday
45216,2015-11-27,20:35,big_meat,S,classic,12.0,Friday
45217,2015-11-27,20:40,sicilian,S,supreme,12.25,Friday
45218,2015-11-27,20:40,bbq_ckn,M,chicken,16.75,Friday
45219,2015-11-27,20:40,bbq_ckn,L,chicken,20.75,Friday
45220,2015-11-27,20:40,classic_dlx,M,classic,16.0,Friday
45221,2015-11-27,20:48,hawaiian,L,classic,16.5,Friday
45222,2015-11-27,20:48,mexicana,L,veggie,20.25,Friday
45223,2015-11-27,20:48,southw_ckn,L,chicken,20.75,Friday
45224,2015-11-27,20:52,veggie_veg,S,veggie,12.0,Friday
45225,2015-11-27,20:54,five_cheese,L,veggie,18.5,Friday
45226,2015-11-27,20:54,ital_supr,L,supreme,20.75,Friday
45227,2015-11-27,20:59,calabrese,L,supreme,20.25,Friday
45228,2015-11-27,20:59,napolitana,L,classic,20.5,Friday
45229,2015-11-27,21:00,ital_veggie,M,veggie,16.75,Friday
45230,2015-11-27,21:00,prsc_argla,M,supreme,16.5,Friday
45231,2015-11-27,21:00,spinach_fet,L,veggie,20.25,Friday
45232,2015-11-27,21:08,calabrese,M,supreme,16.25,Friday
45233,2015-11-27,21:08,four_cheese,L,veggie,17.95,Friday
45234,2015-11-27,21:08,the_greek,S,classic,12.0,Friday
45235,2015-11-27,21:08,cali_ckn,L,chicken,20.75,Friday
45236,2015-11-27,21:11,cali_ckn,L,chicken,20.75,Friday
45237,2015-11-27,21:11,spin_pesto,S,veggie,12.5,Friday
45238,2015-11-27,21:16,southw_ckn,S,chicken,12.75,Friday
45239,2015-11-27,21:16,four_cheese,L,veggie,17.95,Friday
45240,2015-11-27,21:16,pepperoni,S,classic,9.75,Friday
45241,2015-11-27,21:25,veggie_veg,S,veggie,12.0,Friday
45242,2015-11-27,21:28,pepperoni,L,classic,15.25,Friday
45243,2015-11-27,21:28,napolitana,M,classic,16.0,Friday
45244,2015-11-27,21:29,spinach_fet,M,veggie,16.0,Friday
45245,2015-11-27,21:36,classic_dlx,M,classic,16.0,Friday
45246,2015-11-27,21:36,ital_veggie,M,veggie,16.75,Friday
45247,2015-11-27,21:58,calabrese,L,supreme,20.25,Friday
45248,2015-11-27,21:58,the_greek,S,classic,12.0,Friday
45249,2015-11-27,21:58,veggie_veg,L,veggie,20.25,Friday
45250,2015-11-27,21:59,southw_ckn,L,chicken,20.75,Friday
45251,2015-11-27,21:59,prsc_argla,M,supreme,16.5,Friday
45252,2015-11-27,21:59,mexicana,L,veggie,20.25,Friday
45253,2015-11-27,21:59,the_greek,L,classic,20.5,Friday
45254,2015-11-27,22:01,spin_pesto,S,veggie,12.5,Friday
45255,2015-11-27,22:01,green_garden,S,veggie,12.0,Friday
45256,2015-11-27,22:01,classic_dlx,L,classic,20.5,Friday
45257,2015-11-27,22:06,calabrese,L,supreme,20.25,Friday
45258,2015-11-27,22:06,four_cheese,M,veggie,14.75,Friday
45259,2015-11-27,22:11,napolitana,L,classic,20.5,Friday
45260,2015-11-27,22:11,mexicana,M,veggie,16.0,Friday
45261,2015-11-27,22:11,thai_ckn,L,chicken,20.75,Friday
45262,2015-11-27,22:20,spicy_ital,M,supreme,16.5,Friday
45263,2015-11-27,22:20,pep_msh_pep,L,classic,17.5,Friday
45264,2015-11-27,22:20,ital_cpcllo,S,classic,12.0,Friday
45265,2015-11-27,22:31,calabrese,M,supreme,16.25,Friday
45266,2015-11-27,22:31,spinach_supr,L,supreme,20.75,Friday
45267,2015-11-27,22:31,ital_cpcllo,M,classic,16.0,Friday
45268,2015-11-27,22:33,soppressata,S,supreme,12.5,Friday
45269,2015-11-27,22:33,the_greek,XL,classic,25.5,Friday
45270,2015-11-27,22:33,thai_ckn,M,chicken,16.75,Friday
45271,2015-11-27,22:33,spin_pesto,S,veggie,12.5,Friday
45272,2015-11-27,22:36,prsc_argla,L,supreme,20.75,Friday
45273,2015-11-28,12:14,spinach_fet,M,veggie,16.0,Saturday
45274,2015-11-28,12:14,southw_ckn,S,chicken,12.75,Saturday
45275,2015-11-28,12:14,pepperoni,M,classic,12.5,Saturday
45276,2015-11-28,12:25,cali_ckn,S,chicken,12.75,Saturday
45277,2015-11-28,12:35,big_meat,S,classic,12.0,Saturday
45278,2015-11-28,12:35,prsc_argla,L,supreme,20.75,Saturday
45279,2015-11-28,12:35,big_meat,S,classic,12.0,Saturday
45280,2015-11-28,12:37,ckn_alfredo,L,chicken,20.75,Saturday
45281,2015-11-28,12:37,pepperoni,M,classic,12.5,Saturday
45282,2015-11-28,12:58,pepperoni,M,classic,12.5,Saturday
45283,2015-11-28,13:07,big_meat,S,classic,12.0,Saturday
45284,2015-11-28,13:07,prsc_argla,M,supreme,16.5,Saturday
45285,2015-11-28,13:07,spicy_ital,S,supreme,12.5,Saturday
45286,2015-11-28,13:07,napolitana,M,classic,16.0,Saturday
45287,2015-11-28,13:07,spinach_supr,S,supreme,12.5,Saturday
45288,2015-11-28,13:07,spinach_supr,S,supreme,12.5,Saturday
45289,2015-11-28,13:07,bbq_ckn,L,chicken,20.75,Saturday
45290,2015-11-28,13:07,classic_dlx,M,classic,16.0,Saturday
45291,2015-11-28,13:10,ckn_alfredo,M,chicken,16.75,Saturday
45292,2015-11-28,13:46,four_cheese,L,veggie,17.95,Saturday
45293,2015-11-28,13:46,spicy_ital,S,supreme,12.5,Saturday
45294,2015-11-28,13:46,peppr_salami,L,supreme,20.75,Saturday
45295,2015-11-28,13:46,soppressata,M,supreme,16.5,Saturday
45296,2015-11-28,13:46,ckn_alfredo,M,chicken,16.75,Saturday
45297,2015-11-28,14:02,cali_ckn,M,chicken,16.75,Saturday
45298,2015-11-28,14:02,prsc_argla,S,supreme,12.5,Saturday
45299,2015-11-28,14:02,sicilian,S,supreme,12.25,Saturday
45300,2015-11-28,14:46,spin_pesto,L,veggie,20.75,Saturday
45301,2015-11-28,15:04,spicy_ital,L,supreme,20.75,Saturday
45302,2015-11-28,15:07,big_meat,S,classic,12.0,Saturday
45303,2015-11-28,15:07,mediterraneo,S,veggie,12.0,Saturday
45304,2015-11-28,15:08,cali_ckn,L,chicken,20.75,Saturday
45305,2015-11-28,15:08,southw_ckn,L,chicken,20.75,Saturday
45306,2015-11-28,15:08,classic_dlx,S,classic,12.0,Saturday
45307,2015-11-28,15:08,the_greek,XL,classic,25.5,Saturday
45308,2015-11-28,15:12,sicilian,L,supreme,20.25,Saturday
45309,2015-11-28,15:12,mexicana,S,veggie,12.0,Saturday
45310,2015-11-28,15:12,spinach_supr,S,supreme,12.5,Saturday
45311,2015-11-28,15:26,bbq_ckn,L,chicken,20.75,Saturday
45312,2015-11-28,15:26,four_cheese,L,veggie,17.95,Saturday
45313,2015-11-28,15:26,ital_supr,M,supreme,16.5,Saturday
45314,2015-11-28,15:32,sicilian,L,supreme,20.25,Saturday
45315,2015-11-28,15:32,ckn_alfredo,M,chicken,16.75,Saturday
45316,2015-11-28,15:32,thai_ckn,L,chicken,20.75,Saturday
45317,2015-11-28,15:32,the_greek,L,classic,20.5,Saturday
45318,2015-11-28,15:58,hawaiian,S,classic,10.5,Saturday
45319,2015-11-28,15:58,brie_carre,S,supreme,23.65,Saturday
45320,2015-11-28,16:06,the_greek,L,classic,20.5,Saturday
45321,2015-11-28,16:18,ital_veggie,M,veggie,16.75,Saturday
45322,2015-11-28,16:24,classic_dlx,S,classic,12.0,Saturday
45323,2015-11-28,16:24,green_garden,M,veggie,16.0,Saturday
45324,2015-11-28,16:24,spicy_ital,L,supreme,20.75,Saturday
45325,2015-11-28,16:24,bbq_ckn,L,chicken,20.75,Saturday
45326,2015-11-28,16:41,four_cheese,M,veggie,14.75,Saturday
45327,2015-11-28,16:41,ital_cpcllo,L,classic,20.5,Saturday
45328,2015-11-28,16:41,bbq_ckn,L,chicken,20.75,Saturday
45329,2015-11-28,16:50,napolitana,L,classic,20.5,Saturday
45330,2015-11-28,16:54,big_meat,S,classic,12.0,Saturday
45331,2015-11-28,16:59,calabrese,M,supreme,16.25,Saturday
45332,2015-11-28,16:59,hawaiian,L,classic,16.5,Saturday
